"19960824SanMiy6_Belg", "Matt Casters", "matt@impakt.be", "Belgium", "Sandeman Mike", "Miyamoto Toyokazu", "Grade", "Grade", "", "", "0-1", "", "German Shogi Magazine, Thomas Majewski", "European Championships '96", "19960824", "6", "Brussels", "Amateur", "Even game", "P2g-2f P3c-3d P7g-7f P4c-4d S3i-4h S3a-4b G4i-5h P5c-5d P5g-5f S7a-6b G6i-7h G4a-3b K5i-6i P8c-8d S7i-6h P7c-7d P6g-6f K5a-4a S6h-7g G6a-5b B8h-7i S4b-3c P3g-3f B2b-3a P1g-1f S6b-5c G5h-6g B3a-4b B7i-4f S5c-6d P2f-2e G5b-4c K6i-7i K4a-3a K7i-8h P9c-9d P3f-3e P4d-4e B4f-5g B4b-5c P6f-6e S6d-7c N2i-3g S3c-4d P4g-4f P4ex4f B5gx4f S4dx3e B4f-5g P6c-6d N3g-4e B5c-7a P6ex6d S7cx6d P'6e S6d-7c S4h-4g G4c-4d P'3c N2ax3c N4ex3c+ G3bx3c P2e-2d P2cx2d S4g-4f S3ex4f B5gx4f S'3e B4f-6d S7cx6d P6ex6d B'3g R2h-6h B3gx6d+ G6g-6f +B6d-4f G6f-5e +B4fx6h G7hx6h P5dx5e B'6d P'4b B6dx8b+ B7ax8b R'6a K3a-3b N'1e B'2g S'5b N'3a R6a-4a+ K3b-2b +R4ax4b G'3b P'2c G3cx2c N1ex2c+ K2bx2c +R4b-4a B2g-5d+ P1f-1e N'8e S'2a R'2h G'5c N8ex7g+ K8hx7g S'6f K7g-7h P'6g S2ax3b +B5dx3b +R4ax3b K2cx3b", "19973112"
"19960825MueRoe6_Belg", "Matt Casters", "matt@impakt.be", "Belgium", "Mueller-Koppe Jens", "Roels Wilfried", "Grade", "Grade", "", "", "1-0", "", "German Shogi Magazine, Thomas Majewski", "European Championships '96", "19960825", "6", "Brussels", "Amateur", "Even game", "P7g-7f P3c-3d P2g-2f P8c-8d S3i-4h P8d-8e P2f-2e B2bx8h+ S7ix8h B'3c B'7g B3cx7g+ S8hx7g B'3c G6i-7h S7a-6b G4i-5h G6a-5b K5i-6i K5a-6a P6g-6f P4c-4d P3g-3f P6c-6d G5h-6g S6b-6c P5g-5f S6c-5d S4h-3g G5b-4c B'6h R8b-2b P1g-1f P1c-1d S3g-2f G4a-5b P3f-3e P3dx3e S2fx3e P'3d P2e-2d S3a-3b P2dx2c+ S3bx2c P'2d S2c-3b S3e-2f B3cx2d B6hx2d R2bx2d S2f-2e B'3i S2ex2d B3ix2h+ R'3a K6a-6b R3ax8a+ +B2hx2i B'8c +B2ix4g K6i-7i N'7a B8c-7b+ K6b-5a +R8ax7a K5a-4b +B7bx5d G4cx5d S'3a K4b-4c N'5e G5dx5e P5fx5e +B4g-4f K7i-8h +B4fx2d S3a-2b+ S'5a N'6c G5bx6c G'3a", "19973112"
"19960824MieVan6_Belg", "Matt Casters", "matt@impakt.be", "Belgium", "Mieki T.", "Van Oosten A.", "Grade", "Grade", "", "", "0-1", "", "German Shogi Magazine, Thomas Majewski", "European Championships '96", "19960824", "6", "Brussels", "Amateur", "Even game", "P7g-7f P8c-8d P2g-2f P8d-8e P2f-2e G4a-3b B8h-7g P3c-3d S7i-8h B2bx7g+ S8hx7g S3a-2b S3i-3h S2b-3c G6i-7h S7a-7b S3h-2g P7c-7d S2g-2f S7b-7c S2f-1e B'5d G4i-5h P1c-1d S1e-2f S7c-6d P6g-6f P7d-7e P7fx7e S6dx7e B'4f S7e-6d G5h-6g P4c-4d P5g-5f K5a-4b P3g-3f B5dx3f K5i-6h B3f-5d S7g-7f R8b-7b K6h-5g B5dx7f G6gx7f R7bx7f G7h-7g R7fx7g+ N8ix7g P'7f R'8b S'7b N7g-6e G'8c N6ex5c+ S6dx5c R8bx8c+ S7bx8c B4fx9a+ P7f-7g+ G'5h R'6i +B9ax8a S8c-7b +B8a-8b N'4e K5g-4f R6i-3i+", "19973112"
"19960824LitCas6_Belg", "Matt Casters", "matt@impakt.be", "Belgium", "Litjens Mathijs", "Casters Matt", "Grade", "Grade", "", "", "1-0", "", "German Shogi Magazine, Thomas Majewski", "European Championships '96", "19960824", "6", "Brussels", "Amateur", "Even game", "P7g-7f P3c-3d P6g-6f P3d-3e R2h-6h R8b-3b G4i-4h P3e-3f P3gx3f R3bx3f P'3g R3f-3d S7i-7h K5a-6b B8h-7g G4a-5b K5i-4i K6b-7b P9g-9f P9c-9d S7h-6g S3a-4b P8g-8f S7a-8b P7f-7e P1c-1d G6i-5h B2b-1c P6f-6e P4c-4d S6g-5f N2a-3c P6e-6d P6cx6d S5f-5e S4b-4c P7e-7d G6a-6b P7dx7c+ S8bx7c N8i-9g G5b-6c N9g-8e S7c-8d S5ex6d G6cx6d R6hx6d P'6c P'7c N8ax7c R6d-6f N7cx8e P8fx8e S8d-7e R6f-2f N'6e B7g-5e S7e-6d B5ex6d P6cx6d S'7d B'2d P'6c G6bx6c S7dx6c+ K7bx6c N'5e K6c-5b R2f-7f K5b-4b R7f-7a+ N3c-4e G'2e N6ex5g K4i-3h S'4i G4hx4i N4ex3g+ N2ix3g R3dx3g+ K3hx3g N'4e K3g-2h B2d-4f P4gx4f B1cx4f K2h-1h", "19973112"
"19960824HolToy6_Belg", "Matt Casters", "matt@impakt.be", "Belgium", "Hollanders Hugo", "Toyoda Taketoshi", "Grade", "Grade", "", "", "0-1", "", "German Shogi Magazine, Thomas Majewski", "European Championships '96", "19960824", "6", "Brussels", "Amateur", "Even game", "P7g-7f P8c-8d P6g-6f P3c-3d S7i-6h S7a-6b S6h-6g G6a-5b P5g-5f P5c-5d R2h-5h K5a-4b K5i-4h K4b-3b K4h-3h S6b-5c K3h-2h P1c-1d P1g-1f S3a-4b S3i-3h P8d-8e B8h-7g P9c-9d P9g-9f P7c-7d G6i-7h P6c-6d R5h-5i R8b-7b P4g-4f P7d-7e P7fx7e R7bx7e P'7f R7e-7b S3h-4g G5b-6c P6f-6e P4c-4d G4i-3h P6dx6e P4f-4e R7b-8b P4ex4d S5cx4d P'4e S4d-5c B7gx2b+ K3bx2b P5f-5e P5dx5e R5ix5e B'3c B'7g S5c-5d R5e-5i P'5e S4g-4f R8b-5b P'5f P5ex5f S6gx5f P'5h R5ix5h P'5e S5f-4g G6c-6d P'5f P6e-6f P5fx5e S5d-6e P'6h P'5f S4gx5f S6ex5f R5hx5f G6d-6e R5f-5i P'5h R5i-4i B3c-2d P4e-4d P5h-5i+ R4i-4h +P5i-5h R4hx5h B2dx4f S'4c R5b-8b R5h-5i S'5f S4cx4b+ G4ax4b S'4g B4f-5g+ S4gx5f G6ex5f R5ix5g G5fx5g B7gx6f S'4i B6fx5g S4ix3h+ K2hx3h S'5f S'4h G'5h S'4f S'4i K3h-2h R'3h K2h-1g G5hx4h B5g-7e G4h-4g P4d-4c+ G4bx4c P5e-5d S'2h K1g-2f G4gx4f B'5e N2a-3c", "19973112"
"19960825CaiMaj6_Belg", "Matt Casters", "matt@impakt.be", "Belgium", "Cain Steven", "Majewski T.", "Grade", "Grade", "", "", "1-0", "", "German Shogi Magazine, Thomas Majewski", "European Championships '96", "19960825", "6", "Brussels", "Amateur", "Even game", "P7g-7f P8c-8d P2g-2f P3c-3d P2f-2e P8d-8e P2e-2d P2cx2d R2hx2d G4a-3b G6i-7h P8e-8f P8gx8f R8bx8f R2dx3d B2b-3c R3d-3f R8f-8d P'8g K5a-5b R3f-2f S3a-2b K5i-5h G6a-7b S3i-3h S7a-6b P1g-1f P1c-1d P9g-9f P9c-9d N8i-7g R8d-3d P4g-4f B3c-4d R2f-2h N2a-3c S3h-4g P'2f G4i-3h R3d-2d P4f-4e N3cx4e P'4f P2f-2g+ G3hx2g P'2f G2g-1g N4ex5g+ K5hx5g P2f-2g+ G1gx2g B4dx7g+ B8hx7g N'6e K5g-6h R2dx2g+ R2hx2g G'5g K6h-6i G5gx4g S7i-6h N6ex7g+ S6hx7g P'8f R'8e P8fx8g+ R8ex8g P'8d N'4d P4cx4d B'2e K5b-4a B2ex4g N'3e R2gx2b+ G3bx2b S'4c K4a-3a P'2c G2b-3b G'2b G3bx2b P2cx2b+ K3ax2b P'2c K2b-1b S4c-3d+ S'1c N'2d S1cx2d +S3dx2d B'3a P2c-2b+", "19973112"
"19960824BoeLam6_Belg", "Matt Casters", "matt@impakt.be", "Belgium", "Boekschoten M.", "Lamb S.", "Grade", "Grade", "", "", "0-1", "", "German Shogi Magazine, Thomas Majewski", "European Championships '96", "19960824", "6", "Brussels", "Amateur", "Even game", "P7g-7f P3c-3d P6g-6f P8c-8d S7i-6h S7a-6b P5g-5f K5a-4b R2h-5h P5c-5d K5i-4h K4b-3b K4h-3h G6a-5b K3h-2h S3a-4b S6h-5g P8d-8e B8h-7g P7c-7d G6i-7h S6b-5c S5g-4f S5c-4d S3i-3h R8b-7b G7h-6g P7d-7e P7fx7e R7bx7e P'7f R7e-7d P6f-6e R7d-8d P1g-1f P1c-1d G6g-6f P9c-9d R5h-8h S4d-5c P5f-5e P5dx5e S4fx5e P'5d S5e-4f P9d-9e R8h-5h N8a-7c P9g-9f P8e-8f P8gx8f P9ex9f P'5e P5dx5e S4fx5e P'5d G6f-7e R8d-8a S5ex5d B2bx7g+ S5dx5c+ S4bx5c P'5d S5cx5d R5hx5d +B7g-4d R5dx4d P4cx4d P'5d S'4b S'5c R8ax8f S5cx5b+ G4ax5b B'4f R8fx8i+ S'3i P1d-1e P1fx1e P'1h L1ix1h P'1g L1hx1g P'1f L1gx1f N'2d B4fx7c+ N2dx1f K2h-1h B'6f N'4h B6fx4h+ S3ix4h +R8ix4i S3hx4i S'2h P2g-2f N'3e B'3f G'1i", "19973112"
"19960824SchMaj5_Belg", "Matt Casters", "matt@impakt.be", "Belgium", "Schamelhout E.", "Majewski T.", "Grade", "Grade", "", "", "0-1", "", "German Shogi Magazine, Thomas Majewski", "European Championships '96", "19960824", "5", "Brussels", "Amateur", "Even game", "P7g-7f P8c-8d P7f-7e P3c-3d R2h-7h P8d-8e P7e-7d P7cx7d K5i-4h P6c-6d K4h-3h S7a-6b P6g-6f S6b-6c B8h-7g K5a-4b S7i-6h G6a-5b S6h-6g P7d-7e B7g-5i S6c-7d P3g-3f G5b-6c P5g-5f P6d-6e B5i-3g N8a-7c P5f-5e P8e-8f P8gx8f R8bx8f P'8h P'8g G6i-7i P6ex6f S6g-5h P7e-7f P8hx8g R8fx8g+ G7i-8h +R8g-8e P'8g S7d-6e R7h-6h +R8e-7e S5h-5g N7c-8e P8g-8f N8e-7g+ N8ix7g P7fx7g+ G8hx7g +R7ex7g P'7h +R7gx5g G4i-5h +R5gx6h G5hx6h N'5f G6h-5h P6f-6g+ G5h-5i R'7i N'4e R7ix7h+ G5i-4h N5fx4h+ S3ix4h S'4i K3hx4i +P6g-5h K4i-3h +P5hx4h B3gx4h S'4i K3h-3g B2bx5e N'4f G'3h K3g-2f P2c-2d S'1f B5e-4d P3f-3e B4dx3e K2f-3f +R7hx4h N4fx3d K4b-5b R'8a +R4hx4g K3fx3e B'5g K3e-2f +R4g-4f B'3f +R4f-3e", "19973112"
"19960824NonCai5_Belg", "Matt Casters", "matt@impakt.be", "Belgium", "Nonoyama A.", "Cain S.", "Grade", "Grade", "", "", "0-1", "", "German Shogi Magazine, Thomas Majewski", "European Championships '96", "19960824", "5", "Brussels", "Amateur", "Even game", "P7g-7f P8c-8d P6g-6f P3c-3d R2h-6h S7a-6b K5i-4h K5a-4b K4h-3h K4b-3b K3h-2h G6a-5b S7i-7h P1c-1d P1g-1f P5c-5d S3i-3h S3a-4b G6i-5h P8d-8e B8h-7g S4b-5c P4g-4f P7c-7d L9i-9h G4a-4b P9g-9f P7d-7e P7fx7e S5c-6d P7e-7d S6d-7e P6f-6e B2bx7g+ S7hx7g B'3c B'5f R8b-8d N8i-9g B3cx7g+ B5fx3d P8e-8f R6h-7h +B7g-6f P7d-7c+ S6bx7c G5h-6g +B6fx6e B3d-5f +B6ex5f G6gx5f P'7f P4f-4e P8fx8g+ R7h-4h +P8gx9g P4e-4d P4cx4d P'4e P4dx4e P'4d B'6d R4hx4e S'3d R4ex7e B6dx7e B'6a N'5a S'4c N5ax4c P4dx4c+ G5bx4c N'2f S'5b B6a-7b+ S3d-2e G5f-4e P'4d G4e-3e S2ex2f P2gx2f P'3d G3e-2e R8d-8i+ P1f-1e R'6i S'5h R6i-7i+ P1ex1d P'1b P'6b N'4f P6b-6a+ N4fx3h+ K2hx3h B7ex5g+ S5hx5g +R7ix4i K3h-2g +R4ix2i K2g-3f G'4e K3f-4g +R8i-6i", "19973112"
"19960824MieCas5_Belg", "Matt Casters", "matt@impakt.be", "Belgium", "Mieki T.", "Casters M.", "Grade", "Grade", "", "", "1-0", "", "German Shogi Magazine, Thomas Majewski", "European Championships '96", "19960824", "5", "Brussels", "Amateur", "Even game", "P7g-7f P3c-3d P2g-2f P4c-4d S3i-4h R8b-4b P5g-5f S3a-3b K5i-6h K5a-6b K6h-7h K6b-7b G4i-5h K7b-8b S4h-5g S7a-7b P3g-3f B2b-3c P2f-2e G4a-5b R2h-3h P4d-4e P2e-2d P2cx2d P3f-3e P3dx3e R3hx3e B3cx8h+ S7ix8h S3b-3c N2i-3g P'3d R3e-3f B'2g R3f-2f B2g-3h+ G5h-4h +B3hx4h S5gx4h G'3e R2f-2i P4e-4f P4gx4f G3ex4f P'4c R4bx4c B'6e R4c-4d B'5e P6c-6d P'4e G4fx4e B5ex4d G4ex4d B6ex2a+ B'3h R2i-5i P'4g S4h-5g B3h-2g+ +B2ax1a G4d-4c L'4f +B2gx3g L4fx4c+ G5bx4c R'2a P4g-4h+ S5gx4h +B3gx4h N'6c L'6e +B1ax3c S'6b +B3c-7g L6ex6g+ +B7gx6g +B4hx5i G6ix5i R'2g S'7a S6bx7a N6cx7a+ G6ax7a S'6b N'6a G'5b G7ax6b G5bx6b S'7a P'6c N'5e P5fx5e R2gx6g+ K7hx6g S7bx6c R2ax6a+", "19973112"
"19960824HolGeu5_Belg", "Matt Casters", "matt@impakt.be", "Belgium", "Hollanders Hugo", "Geuns Hans", "Grade", "Grade", "", "", "1-0", "", "German Shogi Magazine, Thomas Majewski", "European Championships '96", "19960824", "5", "Brussels", "Amateur", "Even game", "P7g-7f P8c-8d P6g-6f P3c-3d S7i-6h S7a-6b S6h-6g P5c-5d P5g-5f G6a-5b R2h-5h K5a-4b K5i-4h K4b-3b K4h-3h P1c-1d P1g-1f P8d-8e B8h-7g S6b-5c K3h-2h P9c-9d P9g-9f P7c-7d S3i-3h P6c-6d G6i-7h S3a-4b R5h-5i R8b-7b P4g-4f P7d-7e P7fx7e R7bx7e P'7f R7e-7d S3h-4g N8a-7c G4i-3h P4c-4d P3g-3f S4b-4c N2i-3g G4a-4b B7g-6h B2b-3c N8i-7g K3b-2b R5i-8i R7d-8d B6h-5g G4b-3b P4f-4e B3c-4b P4ex4d S5cx4d P'4e S4dx4e N3gx4e P'4d S'4a P4dx4e S4ax5b+ S4cx5b P6f-6e R8d-8b B5g-6f N2a-3c B6f-7e S5b-4c B7ex6d B4bx6d P6ex6d P3d-3e B'7a P3ex3f B7ax8b+ B'5g G'5h S'3g G3hx3g P3fx3g+ K2hx3g N3c-2e K3g-2h N'3f S4gx3f B5g-4f+ K2h-3i N2e-3g+ K3i-4i +B4f-5g R'1h P'3h S'4h +B5g-4f S3f-4g +N3gx4h G5hx4h P3h-3i+ K4ix3i +B4fx6d P'6e +B6d-5c +B8bx7c +B5c-3e R1h-3h P'3g R3hx3g P'3f S4gx3f +B3e-4f +B7cx4f P4ex4f B'6f P5d-5e B6fx5e P'3c P'3d S4cx3d N'2f K2b-3a N2fx3d P3cx3d N'4d G3b-4b P'4c G4b-3c S'4b K3a-2b S4bx3c+ K2bx3c S3f-4e N'4g G4hx4g B'8d N'7e K3c-2b R3gx3d P'3h K3i-2h K2b-1b N4d-3b+ S'2a R3dx1d S'1c B5ex1a+ K1bx1a R1dx1c+ G'1b G'2b", "19973112"
"19960824DanHos5_Belg", "Matt Casters", "matt@impakt.be", "Belgium", "Danerud Martin", "Hosking Tony", "Grade", "Grade", "", "", "1-0", "", "German Shogi Magazine, Thomas Majewski", "European Championships '96", "19960824", "5", "Brussels", "Amateur", "Even game", "P7g-7f P3c-3d P6g-6f P8c-8d B8h-7g S7a-6b S7i-6h P6c-6d R2h-5h S6b-6c S6h-6g K5a-4b K5i-4h K4b-3b K4h-3h G6a-5b P5g-5f P7c-7d K3h-2h P1c-1d P1g-1f P9c-9d P9g-9f P8d-8e G6i-7h R8b-7b S3i-3h P7d-7e P7fx7e R7bx7e P'7f R7e-7d R5h-5i S6c-5d P4g-4f P3d-3e S3h-4g S3a-4b G4i-3h S4b-3c P5f-5e S5d-6c P4f-4e S3c-3d S4g-4f B2b-3c B7g-6h B3c-2d R5i-4i G5b-4b S4f-5g N2a-3c S5g-5f P5c-5d P4e-4d P4cx4d R4ix4d G4b-4c R4d-4i P'4e P5ex5d G4cx5d R4i-5i S3d-4c S5f-5e G5dx5e R5ix5e S6c-5d R5ex8e S'8d P7f-7e S8dx8e P7ex7d P'5b R'8b N8a-9c P'5c P4e-4f P5cx5b+ G4ax5b P'5c G5b-4b P'4d P3e-3f P4dx4c+ S5dx4c S'5a N3c-2e S5ax4b+ B2dx4b G'2b K3bx2b R8bx4b+", "19973112"
"19960824DaiLam5_Belg", "Matt Casters", "matt@impakt.be", "Belgium", "Dai T.", "Lamb S.", "Grade", "Grade", "", "", "1-0", "", "German Shogi Magazine, Thomas Majewski", "European Championships '96", "19960824", "5", "Brussels", "Amateur", "Even game", "P7g-7f P3c-3d S3i-4h P4c-4d P2g-2f S3a-3b P5g-5f R8b-4b K5i-6h K5a-6b K6h-7h K6b-7b G4i-5h K7b-8b P9g-9f P9c-9d P2f-2e B2b-3c P3g-3f S3b-4c S7i-6h S7a-7b S6h-5g G4a-5b G6i-6h P6c-6d P3f-3e R4b-3b P3ex3d S4cx3d P4g-4f P'3e P1g-1f P1c-1d S4h-3g G5b-4c P'3f P3ex3f S3gx3f P'3e S3f-4g L1a-1b N2i-3g P8c-8d P5f-5e B3c-5a P4f-4e P4dx4e P5e-5d P5cx5d B8h-1a+ N2a-3c +B1a-2a R3b-5b P2e-2d P2cx2d R2hx2d N3c-2e R2dx2e S3dx2e +B2ax4c S2e-3f S4gx3f P3ex3f P'5c R5b-2b P'2e P3fx3g+ S'5b G6ax5b P5cx5b+ +P3g-4g G5hx4g R'4i +P5bx5a N'7g G'7i N7gx8i+ K7hx8i N'8f +B4c-4d R2b-3b B'7a K8b-8c N'7e K8c-7d N'6f K7d-8e P8gx8f", "19973112"
"19960824VanWei4_Belg", "Matt Casters", "matt@impakt.be", "Belgium", "Van de Velde K.", "Weimann C.", "Grade", "Grade", "", "", "1-0", "", "German Shogi Magazine, Thomas Majewski", "European Championships '96", "19960824", "4", "Brussels", "Amateur", "Even game", "P2g-2f P8c-8d P2f-2e P8d-8e G6i-7h P1c-1d S3i-4h P8e-8f P8gx8f R8bx8f P'8g R8f-8d P7g-7f K5a-6b S7i-6h S7a-7b G4i-5h G4a-3b S6h-7g P3c-3d P6g-6f P3d-3e G5h-6g N2a-3c B8h-7i P2c-2d P2ex2d P'2e P5g-5f R8d-3d P1g-1f P5c-5d B7i-6h S3a-4b K5i-6i S4b-5c K6i-7i S5c-4d K7i-8h R3dx2d P'2g G3b-2c P3g-3f R2d-3d P3fx3e S4dx3e S4h-3g P'3f B6hx3e R3dx3e S3g-4f R3e-8e P'3d N3c-4e S'8f P3f-3g+ N2ix3g N4ex3g+ S4fx3g R8e-3e P3d-3c+ R3ex3g+ +P3cx2c +R3gx2h +P2cx2b S'6i B'1g +R2hx1g L1ix1g S6ix7h+ K8hx7h R'1h S7g-6h R1hx1g+ +P2bx1a +R1g-1i R'1b L'5b G'7i B'5h L'6i B5hx4g+ G6g-5g +B4gx6i G7ix6i G'8h K7hx8h +R1ix6i G'7i +R6i-4i N'6e K6b-7a N6e-5c+ L5bx5c S'8c L'8b S8cx7b+ G6ax7b B'3a G'6b S'5a S'6a S5ax6b+ G7bx6b B3a-4b+ S'5b G'5a N'6d G5g-6g N'8d S8f-7g B'4e G5ax5b S6ax5b +B4bx5b B4ex1b +B5bx6b K7ax6b +P1ax1b R'3i S'4b G'6a S4bx5c+ K6bx5c B'1g P4c-4d B1gx3i +R4ix3i R'2c P'3c R2c-2b+ G6a-5b S'6a S'5a S6ax5b+ S5ax5b G'4b S'6a G4bx5b S6ax5b S'4b K5c-4c G'2d G'3b S4bx3c+ G3bx3c G2dx3c +R3ix3c +R2bx3c K4cx3c", "19973112"
"19960824SanLit4_Belg", "Matt Casters", "matt@impakt.be", "Belgium", "Sandeman Mike", "Litjens Matthijs", "Grade", "Grade", "", "", "1-0", "", "German Shogi Magazine, Thomas Majewski", "European Championships '96", "19960824", "4", "Brussels", "Amateur", "Even game", "P2g-2f P3c-3d P7g-7f P4c-4d S3i-4h R8b-4b K5i-6h K5a-6b K6h-7h K6b-7b G4i-5h K7b-8b P2f-2e B2b-3c P4g-4f S3a-3b S4h-4g S7a-7b S4g-5f G4a-5b P1g-1f P1c-1d P9g-9f P9c-9d P3g-3f P6c-6d P6g-6f G5b-6c P3f-3e S3b-4c R2h-3h P3dx3e R3hx3e P'3d R3e-3f G6c-5d N2i-3g L1a-1b S7i-6h R4b-6b S6h-6g P6d-6e P6fx6e G5dx6e S5fx6e R6bx6e P4f-4e P4dx4e B8hx3c+ N2ax3c B'2a B'5d P'4d S4cx4d B2ax5d+ P5cx5d P'6f R6e-6b P2e-2d S'3e R3fx3e P3dx3e P2dx2c+ P3e-3f +P2cx3c P3fx3g+ +P3c-4c S4d-5e B'2f S5ex6f B2fx6b+ S6fx6g+ G5hx6g P'6f S'7a G6ax7a +B6bx7a K8bx7a G'6b", "19973112"
"19960824MajKau4_Belg", "Matt Casters", "matt@impakt.be", "Belgium", "Majewski Thomas", "Kau T.", "Grade", "Grade", "", "", "1-0", "", "German Shogi Magazine, Thomas Majewski", "European Championships '96", "19960824", "4", "Brussels", "Amateur", "Even game", "P7g-7f P8c-8d S7i-7h P8d-8e B8h-7g P3c-3d P6g-6f G6a-5b R2h-6h P1c-1d P1g-1f K5a-4b K5i-4h K4b-3b S3i-3h P4c-4d S7h-6g S7a-7b G6i-5h B2b-3c K4h-3i K3b-2b P4g-4f G5b-4c G5h-4g S3a-3b P3g-3f P5c-5d P5g-5f B3c-4b R6h-8h P9c-9d P9g-9f P7c-7d N2i-3g S7b-7c P6f-6e P7d-7e P4f-4e P7ex7f S6gx7f B4b-2d P4ex4d G4c-3c N3g-4e B2d-7i+ N4ex3c+ N2ax3c R8h-4h N'4e B7g-6h +B7ix8i P3f-3e +B8ix9i P3ex3d +B9i-6f P3dx3c+ K2bx3c P'3d K3c-2b P4d-4c+ P'3g G'3c S3bx3c P3dx3c+ +B6fx3c +P4cx3c K2bx3c P'3d K3c-4b G4gx3g P'4d B'3c K4b-5c B6h-3e L'4c R4hx4e K5c-5b R4e-4g N'4e B3e-4f N4ex3g+ S3hx3g G'4e B4fx7c+ N8ax7c N'7d P'3f N7dx8b+ P3fx3g+ R'7b S'6b R7bx6b+ K5bx6b N'7d K6b-5b S'6a K5bx6a S'6b K6a-5b S'5c", "19973112"
"19960824HolYam4_Belg", "Matt Casters", "matt@impakt.be", "Belgium", "Hollanders Hugo", "Yamamoto Katsura", "Grade", "Grade", "", "", "1-0", "", "German Shogi Magazine, Thomas Majewski", "European Championships '96", "19960824", "4", "Brussels", "Amateur", "Even game", "P7g-7f P3c-3d P6g-6f P8c-8d S7i-6h S7a-6b B8h-7g P5c-5d P5g-5f K5a-4b S6h-6g K4b-3b R2h-5h G6a-5b K5i-4h P8d-8e K4h-3h P7c-7d K3h-2h S3a-4b P1g-1f G5b-5c S3i-3h G5c-6d G6i-7h S6b-5c P9g-9f G4a-3a R5h-5i S5c-4d P4g-4f P1c-1d S3h-4g P7d-7e P4f-4e S4d-5c P6f-6e G6dx6e B7gx2b+ K3bx2b P7fx7e N2a-3c G4i-3h G6ex7e P5f-5e P5dx5e R5ix5e B'6d R5e-5h P'5g R5hx5g N3cx4e R5g-5i P'7g G7h-8h P'5h R5ix5h P'5g R5h-6h P8e-8f P8gx8f G7ex8f P'8c R8bx8c P'8d R8c-7c P'7d R7cx7d B'8c R7dx8d B8c-6e+ P'8g G8h-9h S5c-4d P'4f R8d-8e +B6e-7d P7g-7h+ R6hx7h P8g-8h+ R7hx8h N8a-7c P4fx4e S4dx4e +B7dx6c B6d-5e P'6f P'8g R8h-7h P'7g R7h-6h S4e-4f S4g-5f B5e-3c +B6cx7c S4f-5e N'4e S5ex5f N4ex3c+ S4bx3c S6gx5f P5g-5h+ R6hx5h S'4i R5h-4h S4ix3h+ R4hx3h N'4d +B7c-4f P8g-8h+ G9hx8h G8f-7f N'4e S3c-4b S'5c G7fx6f P'5g G6fx5f P5gx5f S'4i R3h-6h P'6g R6hx6g R8ex8h+ P'6h +R8hx8i R6g-6a+ P'5a +R6a-6b N'2e S'3c K2b-2a G'2b G3ax2b S3cx2b+ K2ax2b +R6bx4b", "19973112"
"19960824HelMie4_Belg", "Matt Casters", "matt@impakt.be", "Belgium", "Hellinx R.", "Mieki T.", "Grade", "Grade", "", "", "0-1", "", "German Shogi Magazine, Thomas Majewski", "European Championships '96", "19960824", "4", "Brussels", "Amateur", "Even game", "P7g-7f P8c-8d P2g-2f P3c-3d P2f-2e P8d-8e G6i-7h G4a-3b P2e-2d P2cx2d R2hx2d P8e-8f P8gx8f R8bx8f R2dx3d B2bx8h+ S7ix8h P'2h S3ix2h B'4e B'7g R8fx8h+ B7gx8h B4ex3d B8hx1a+ N2a-3c R'2a N3c-4e +B1a-6f R'2e R2ax2e+ B3dx2e G4i-3h R'2f L'3f B2ex3f P3gx3f R2fx3f P'3g R3fx6f P6gx6f K5a-6b R'8e N4ex5g+ P'5h P'8d R8e-8h S'6g G7hx6g +N5gx6g B'4e B'7i R8h-9h G'6h K5i-4i +N6gx5h K4i-3i G6h-5i S2h-2g P'2f R'4a S7a-7b R9hx5h G5ix5h N'6d P6cx6d P'5d L'5a S2g-3f B7i-5g+ K3i-2h K6b-5b S'4b S3ax4b R4a-2a+ S'4i +R2ax2f N'1d +R2f-2a P'2f", "19973112"
